sample,code,1799.38928,1798.01526,1796.64124,1795.26721,1793.89319,1792.51904,1791.14502,1789.771,1788.39697,1787.02295,1785.6488,1784.27478,1782.90076,1781.52673,1780.15271,1778.77869,1777.40454,1776.03052,1774.65649,1773.28247,1771.90845,1770.5343,1769.16028,1767.78625,1766.41223,1765.03821,1763.66406,1762.29004,1760.91602,1759.54199,1758.16797,1756.79395,1755.4198,1754.04578,1752.67175,1751.29773,1749.92371,1748.54956,1747.17554,1745.80151,1744.42749,1743.05347,1741.67944,1740.3053,1738.93127,1737.55725,1736.18323,1734.8092,1733.43506,1732.06104,1730.68701,1729.31299,1727.93896,1726.56494,1725.1908,1723.81677,1722.44275,1721.06873,1719.6947,1718.32056,1716.94653,1715.57251,1714.19849,1712.82446,1711.45044,1710.07629,1708.70227,1707.32825,1705.95422,1704.5802,1703.20605,1701.83203,1700.45801,1699.08398,1697.70996,1696.33594,1694.96179,1693.58777,1692.21375,1690.83972,1689.4657,1688.09155,1686.71753,1685.34351,1683.96948,1682.59546,1681.22131,1679.84729,1678.47327,1677.09924,1675.72522,1674.3512,1672.97705,1671.60303,1670.229,1668.85498,1667.48096,1666.10681,1664.73279,1663.35876,1661.98474,1660.61072,1659.23669,1657.86255,1656.48853,1655.1145,1653.74048,1652.36646,1650.99231,1649.61829,1648.24426,1646.87024,1645.49622,1644.12219,1642.74805,1641.37402,1640,1638.62598,1637.25195,1635.87781,1634.50378,1633.12976,1631.75574,1630.38171,1629.00769,1627.63354,1626.25952,1624.8855,1623.51147,1622.13745,1620.76331,1619.38928,1618.01526,1616.64124,1615.26721,1613.89319,1612.51904,1611.14502,1609.771,1608.39697,1607.02295,1605.6488,1604.27478,1602.90076,1601.52673,1600.15271,1598.77869,1597.40454,1596.03052,1594.65649,1593.28247,1591.90845,1590.5343,1589.16028,1587.78625,1586.41223,1585.03821,1583.66406,1582.29004,1580.91602,1579.54199,1578.16797,1576.79395,1575.4198,1574.04578,1572.67175,1571.29773,1569.92371,1568.54956,1567.17554,1565.80151,1564.42749,1563.05347,1561.67944,1560.3053,1558.93127,1557.55725,1556.18323,1554.8092,1553.43506,1552.06104,1550.68701,1549.31299,1547.93896,1546.56494,1545.1908,1543.81677,1542.44275,1541.06873,1539.6947,1538.32056,1536.94653,1535.57251,1534.19849,1532.82446,1531.45044,1530.07629,1528.70227,1527.32825,1525.95422,1524.5802,1523.20605,1521.83203,1520.45801,1519.08398,1517.70996,1516.33594,1514.96179,1513.58777,1512.21375,1510.83972,1509.4657,1508.09155,1506.71753,1505.34351,1503.96948,1502.59546,1501.22131,1499.84729,1498.47327,1497.09924,1495.72522,1494.3512,1492.97705,1491.60303,1490.229,1488.85498,1487.48096,1486.10681,1484.73279,1483.35876,1481.98474,1480.61072,1479.23669,1477.86255,1476.48853,1475.1145,1473.74048,1472.36646,1470.99231,1469.61829,1468.24426,1466.87024,1465.49622,1464.12219,1462.74805,1461.37402,1460,1458.62598,1457.25195,1455.87781,1454.50378,1453.12976,1451.75574,1450.38171,1449.00769,1447.63354,1446.25952,1444.8855,1443.51147,1442.13745,1440.76331,1439.38928,1438.01526,1436.64124,1435.26721,1433.89319,1432.51904,1431.14502,1429.771,1428.39697,1427.02295,1425.6488,1424.27478,1422.90076,1421.52673,1420.15271,1418.77869,1417.40454,1416.03052,1414.65649,1413.28247,1411.90845,1410.5343,1409.16028,1407.78625,1406.41223,1405.03821,1403.66406,1402.29004,1400.91602,1399.54199,1398.16797,1396.79395,1395.4198,1394.04578,1392.67175,1391.29773,1389.92371,1388.54956,1387.17554,1385.80151,1384.42749,1383.05347,1381.67944,1380.3053,1378.93127,1377.55725,1376.18323,1374.8092,1373.43506,1372.06104,1370.68701,1369.31299,1367.93896,1366.56494,1365.1908,1363.81677,1362.44275,1361.06873,1359.6947,1358.32056,1356.94653,1355.57251,1354.19849,1352.82446,1351.45044,1350.07629,1348.70227,1347.32825,1345.95422,1344.5802,1343.20605,1341.83203,1340.45801,1339.08398,1337.70996,1336.33594,1334.96179,1333.58777,1332.21375,1330.83972,1329.4657,1328.09155,1326.71753,1325.34351,1323.96948,1322.59546,1321.22131,1319.84729,1318.47327,1317.09924,1315.72522,1314.3512,1312.97705,1311.60303,1310.229,1308.85498,1307.48096,1306.10681,1304.73279,1303.35876,1301.98474,1300.61072,1299.23669,1297.86255,1296.48853,1295.1145,1293.74048,1292.36646,1290.99231,1289.61829,1288.24426,1286.87024,1285.49622,1284.12219,1282.74805,1281.37402,1280,1278.62598,1277.25195,1275.87781,1274.50378,1273.12976,1271.75574,1270.38171,1269.00769,1267.63354,1266.25952,1264.8855,1263.51147,1262.13745,1260.76331,1259.38928,1258.01526,1256.64124,1255.26721,1253.89319,1252.51904,1251.14502,1249.771,1248.39697,1247.02295,1245.6488,1244.27478,1242.90076,1241.52673,1240.15271,1238.77869,1237.40454,1236.03052,1234.65649,1233.28247,1231.90845,1230.5343,1229.16028,1227.78625,1226.41223,1225.03821,1223.66406,1222.29004,1220.91602,1219.54199,1218.16797,1216.79395,1215.4198,1214.04578,1212.67175,1211.29773,1209.92371,1208.54956,1207.17554,1205.80151,1204.42749,1203.05347,1201.67944,1200.3053,1198.93127,1197.55725,1196.18323,1194.8092,1193.43506,1192.06104,1190.68701,1189.31299,1187.93896,1186.56494,1185.1908,1183.81677,1182.44275,1181.06873,1179.6947,1178.32056,1176.94653,1175.57251,1174.19849,1172.82446,1171.45044,1170.07629,1168.70227,1167.32825,1165.95422,1164.5802,1163.20605,1161.83203,1160.45801,1159.08398,1157.70996,1156.33594,1154.96179,1153.58777,1152.21375,1150.83972,1149.4657,1148.09155,1146.71753,1145.34351,1143.96948,1142.59546,1141.22131,1139.84729,1138.47327,1137.09924,1135.72522,1134.3512,1132.97705,1131.60303,1130.229,1128.85498,1127.48096,1126.10681,1124.73279,1123.35876,1121.98474,1120.61072,1119.23669,1117.86255,1116.48853,1115.1145,1113.74048,1112.36646,1110.99231,1109.61829,1108.24426,1106.87024,1105.49622,1104.12219,1102.74805,1101.37402,1100,1098.62598,1097.25195,1095.87781,1094.50378,1093.12976,1091.75574,1090.38171,1089.00769,1087.63354,1086.25952,1084.8855,1083.51147,1082.13745,1080.76331,1079.38928,1078.01526,1076.64124,1075.26721,1073.89319,1072.51904,1071.14502,1069.771,1068.39697,1067.02295,1065.6488,1064.27478,1062.90076,1061.52673,1060.15271,1058.77869,1057.40454,1056.03052,1054.65649,1053.28247,1051.90845,1050.5343,1049.16028,1047.78625,1046.41223,1045.03821,1043.66406,1042.29004,1040.91602,1039.54199,1038.16797,1036.79395,1035.4198,1034.04578,1032.67175,1031.29773,1029.92371,1028.54956,1027.17554,1025.80151,1024.42749,1023.05341,1021.67938,1020.30536,1018.93127,1017.55725,1016.18323,1014.80914,1013.43512,1012.0611,1010.68701,1009.31299,1007.9389,1006.56488,1005.19086,1003.81677,1002.44275,1001.06873,999.694641,998.320618,996.946594,995.57251,994.198486,992.824402,991.450378,990.076355,988.702271,987.328247,985.954224,984.580139,983.206116,981.832031,980.458008,979.083984,977.7099,976.335876,974.961853,973.587769,972.213745,970.839722,969.465637,968.091614,966.717529,965.343506,963.969482,962.595398,961.221375,959.847351,958.473267,957.099243,955.72522,954.351135,952.977112,951.603027,950.229004,948.85498,947.480896,946.106873,944.732849,943.358765,941.984741,940.610657,939.236633,937.86261,936.488525,935.114502,933.740479,932.366394,930.992371,929.618347,928.244263,926.870239,925.496155,924.122131,922.748108,921.374023,920,918.625977,917.251892,915.877869,914.503845,913.129761,911.755737,910.381653,909.007629,907.633606,906.259521,904.885498,903.511475,902.13739,900.763367,899.389343,898.015259,896.641235,895.267151,893.893127,892.519104,891.14502,889.770996,888.396973,887.022888,885.648865,884.27478,882.900757,881.526733,880.152649,878.778625,877.404602,876.030518,874.656494,873.282471,871.908386,870.534363,869.160278,867.786255,866.412231,865.038147,863.664124,862.2901,860.916016,859.541992,858.167969,856.793884,855.419861,854.045776,852.671753,851.297729,849.923645,848.549622,847.175598,845.801514,844.42749,843.053406,841.679382,840.305359,838.931274,837.557251,836.183228,834.809143,833.43512,832.061096,830.687012,829.312988,827.938904,826.56488,825.190857,823.816772,822.442749,821.068726,819.694641,818.320618,816.946594,815.57251,814.198486,812.824402,811.450378,810.076355,808.702271,807.328247,805.954224,804.580139,803.206116,801.832031,800.458008,799.083984,797.7099,796.335876,794.961853,793.587769,792.213745,790.839722,789.465637,788.091614,786.717529,785.343506,783.969482,782.595398,781.221375,779.847351,778.473267,777.099243,775.72522,774.351135,772.977112,771.603027,770.229004,768.85498,767.480896,766.106873,764.732849,763.358765,761.984741,760.610657,759.236633,757.86261,756.488525,755.114502,753.740479,752.366394,750.992371,749.618347,748.244263,746.870239,745.496155,744.122131,742.748108,741.374023,740,738.625977,737.251892,735.877869,734.503845,733.129761,731.755737,730.381653,729.007629,727.633606,726.259521,724.885498,723.511475,722.13739,720.763367,719.389343,718.015259,716.641235,715.267151,713.893127,712.519104,711.14502,709.770996,708.396973,707.022888,705.648865,704.27478,702.900757,701.526733,700.152649,698.778625,697.404602,696.030518,694.656494,693.282471,691.908386,690.534363,689.160278,687.786255,686.412231,685.038147,683.664124,682.2901,680.916016,679.541992,678.167969,676.793884,675.419861,674.045776,672.671753,671.297729,669.923645,668.549622,667.175598,665.801514,664.42749,663.053406,661.679382,660.305359,658.931274,657.557251,656.183228,654.809143,653.43512,652.061096,650.687012,649.312988,647.938904,646.56488,645.190857,643.816772,642.442749,641.068726,639.694641,638.320618,636.946594,635.57251,634.198486,632.824402,631.450378,630.076355,628.702271,627.328247,625.954224,624.580139,623.206116,621.832031,620.458008,619.083984,617.7099,616.335876,614.961853,613.587769,612.213745,610.839722,609.465637,608.091614,606.717529,605.343506,603.969482,602.595398,601.221375,599.847351,598.473267,597.099243,595.72522,594.351135,592.977112,591.603027,590.229004,588.85498,587.480896,586.106873,584.732849,583.358765,581.984741,580.610657,579.236633,577.86261,576.488525,575.114502,573.740479,572.366394,570.992371,569.618347,568.244263,566.870239,565.496155,564.122131,562.748108,561.374023,560,558.625977,557.251892,555.877869,554.503845,553.129761,551.755737,550.381653,549.007629,547.633606,546.259521,544.885498,543.511475,542.13739,540.763367,539.389343,538.015259,536.641235,535.267151,533.893127,532.519104,531.14502,529.770996,528.396973,527.022888,525.648865,524.27478,522.900757,521.526733,520.152649,518.778625,517.404602,516.030518,514.656494,513.282471,511.908386,510.534363,509.160309,507.786255,506.412201,505.038177,503.664124,502.29007,500.916016,499.541992,498.167938,496.793884,495.419861,494.045807,492.671753,491.297699,489.923676,488.549622,487.175568,485.801514,484.42749,483.053436,481.679382,480.305328,478.931305,477.557251,476.183197,474.809174,473.43512,472.061066,470.687012,469.312988,467.938934,466.56488,465.190826,463.816803,462.442749,461.068695,459.694672,458.320618,456.946564,455.57251,454.198486,452.824432,451.450378,450.076324,448.702301,447.328247,445.954193,444.580139,443.206116,441.832062,440.458008,439.083984,437.70993,436.335876,434.961823,433.587799,432.213745,430.839691,429.465637,428.091614,426.71756,425.343506,423.969452,422.595428,421.221375,419.847321,418.473297,417.099243,415.725189,414.351135,412.977112,411.603058,410.229004,408.85495,407.480927,406.106873,404.732819,403.358765,401.984741,400.610687,399.236633,397.86261,396.488556,395.114502,393.740448,392.366425,390.992371,389.618317,388.244263,386.870239,385.496185,384.122131,382.748077,381.374054,380,378.625946,377.251923,375.877869,374.503815,373.129761,371.755737,370.381683,369.007629,367.633575,366.259552,364.885498,363.511444,362.13739,360.763367,359.389313,358.015259,356.641235,355.267181,353.893127,352.519073,351.14505,349.770996,348.396942,347.022888,345.648865,344.274811,342.900757,341.526703,340.152679,338.778625,337.404572,336.030548,334.656494,333.28244,331.908386,330.534363,329.160309,327.786255,326.412201,325.038177,323.664124,322.29007,320.916016,319.541992,318.167938,316.793884,315.419861,314.045807,312.671753,311.297699,309.923676,308.549622,307.175568,305.801514,304.42749,303.053436,301.679382,300.305328,298.931305,297.557251,296.183197,294.809174,293.43512,292.061066,290.687012,289.312988,287.938934,286.56488,285.190826,283.816803,282.442749,281.068695,279.694672,278.320618,276.946564,275.57251,274.198486,272.824432,271.450378,270.076324,268.702301,267.328247,265.954193,264.580139,263.206116,261.832062,260.458008,259.083984,257.70993,256.335876,254.961838,253.587784,252.213745,250.839691,249.465652
s001c1,P05,5873.09326,5875.30811,5884.68994,5898.35547,5912.81641,5946.39941,5980.98242,5996.42529,5985.77588,5975.12598,5991.66602,6016.05615,6041.05762,6054.40674,6067.75586,6090.31396,6118.14502,6142.64258,6150.40088,6158.15869,6160.89111,6162.56689,6166.54688,6194.67871,6223.3208,6238.8623,6236.92773,6234.99268,6255.22803,6279.69287,6299.20166,6292.64453,6286.0874,6298.77881,6326.14795,6350.65088,6352.44336,6352.57324,6362.34619,6387.47363,6412.60107,6433.48633,6451.54102,6465.95557,6469.15381,6472.35205,6491.73486,6519.97314,6547.30029,6565.37012,6584.26221,6591.78125,6579.9248,6568.06885,6582.13818,6603.6626,6628.9126,6663.7749,6698.63672,6726.98438,6753.16211,6779.14111,6795.33252,6809.17188,6822.39209,6839.89209,6857.3916,6877.71143,6895.56982,6908.89746,6930.33936,6951.59766,6973.23145,6982.2085,6991.18506,7001.60498,7014.98779,7026.58643,7037.59082,7048.69141,7064.2666,7077.87598,7091.48584,7098.82959,7110.28564,7124.85645,7131.64893,7138.44189,7146.34375,7160.03223,7173.74365,7191.33008,7208.39063,7226.74707,7251.1875,7275.62793,7288.24316,7288.61865,7289.0708,7298.51367,7311.01855,7325.62354,7345.11719,7364.61133,7389.39502,7420.58887,7451.53027,7469.36963,7484.70068,7500.03027,7506.63184,7513.23193,7526.47314,7547.12354,7567.77441,7604.55957,7643.32422,7681.78662,7721.51318,7761.23877,7796.65674,7827.28369,7857.91016,7905.45752,7956.61523,8004.32324,8044.79492,8085.50391,8132.14355,8181.08643,8230.0293,8285.97363,8346.35547,8407.0127,8451.09375,8493.76855,8544.76465,8619.67773,8694.58984,8753.21387,8802.31836,8851.80957,8892.06055,8931.04102,8966.00391,8981.11133,8996.21875,9006.5625,9012.32813,9018.09473,9032.62109,9050.26758,9068.03613,9104.3457,9141.56641,9184.13281,9229.02246,9273.91211,9339.16504,9419.91211,9500.55469,9604.10254,9709.5625,9812.02344,9909.7959,10007.5684,10143.0469,10328.6533,10514.2607,10738.4111,10984.8672,11234.166,11584.5684,11945.0371,12330.4551,12830.1797,13329.9043,13836.5869,14349.0791,14861.5713,15382.2969,15905.6943,16424.0918,16702.7031,16956.2598,17130.7402,17003.4375,16876.1348,16616.2129,16172.4033,15728.5928,15264.4561,14790.1865,14317.4639,13918.2451,13529.4463,13157.4551,12886.2344,12615.0137,12371.0176,12173.541,11976.0645,11812.8818,11677.4873,11542.0918,11468.123,11402.8252,11334.6016,11232.3271,11129.7002,11047.4385,11011.3926,10975.3447,10919.6953,10851.7324,10783.7695,10743.0801,10711.6494,10680.6162,10671.6719,10664.8672,10663.7861,10703.6426,10743.5996,10790.6172,10858.1729,10925.7285,10970.1992,10987.5771,11004.9561,11014.6416,11021.7754,11029.0732,11069.1211,11114.376,11158.083,11176.3926,11194.0752,11215.4082,11254.7627,11294.1182,11357.5957,11446.1689,11534.7422,11616.9668,11690.1885,11763.4111,11814.4355,11865.4756,11915.5078,11961.6143,12007.5322,12042.041,12027.7744,12013.5068,11977.8789,11907.5508,11837.2236,11789.4033,11762.3369,11735.2705,11714.9707,11697.9268,11681.4404,11720.3613,11764.5186,11810.2832,11896.9307,11984.4404,12068.5586,12149.0752,12229.5918,12316.3613,12395.7373,12475.1123,12498,12477.0664,12456.1338,12427.5908,12392.0742,12356.5586,12290.7402,12223.9795,12161.957,12157.1924,12154.2773,12142.8809,12111.0625,12079.1455,12044.792,11980.8057,11916.8193,11849.1924,11780.2549,11711.3164,11650.1064,11595.1904,11540.2744,11512.1719,11500.2246,11488.2764,11496.6709,11516.8359,11537.4062,11574.0635,11608.4463,11645.0225,11717.7197,11790.9229,11861.5361,11933.7266,12005.6982,12082.8516,12177.4805,12272.1113,12386.5947,12539.2598,12691.9248,12874.3242,13088.7471,13303.1709,13566.2725,13870.7051,14175.1367,14496.9414,14823.9766,15151.0098,15499.2061,15855.8525,16212.1309,16495.6113,16765.1387,17027.584,17059.3164,17074.6719,17078.7539,16938.5215,16792.0957,16629.623,16384.9121,16140.1982,15903.4844,15701.0479,15498.6113,15302.6172,15108.5098,14914.4033,14729.6211,14568.2813,14347.2598,14181.6709,14013.6748,13808.8105,13676.1348,13571.8066,13431.6826,13326.2119,13227.8262,13096.2471,13004.1973,12909.6484,12803.5244,12742.2432,12660.5928,12615.1816,12631.5293,12645.4629,12691.3691,12724.8037,12732.8887,12771.6055,12864.7363,12943.5479,13055.4756,13233.3096,13396.999,13584.7686,13707.541,13812.4678,13925.9131,13966.4316,13987.0889,14000.4424,13913.2432,13844.2207,13768.2227,13677.0654,13609.8047,13525.3398,13429.5732,13364.4609,13296.2617,13230.8545,13187.8164,13120.3564,13019.4316,12946.4082,12858.9736,12776.6328,12711.7715,12629.1475,12555.0947,12494.1533,12411.5879,12368.998,12336.3662,12271.3467,12246.7256,12222.1064,12160.8096,12143.7178,12126.626,12076.0596,12066.6191,12057.1777,12033.6318,12071.209,12108.7861,12107.4844,12138.0117,12168.542,12184.8789,12258.5156,12332.1543,12388.9687,12494.7109,12596.5098,12672.375,12779.9326,12878.6865,12945.8203,13043.6553,13137.8818,13259.9619,13434.3291,13597.7158,13764.2041,13956.9346,14133.4111,14297.9229,14484.9336,14637.2979,14701.6201,14767.2383,14789.0156,14731.9131,14674.5029,14563.0576,14389.8408,14241.5156,14110.2578,13983.583,13905.5117,13850.71,13805.7588,13796.8672,13806.1465,13811.416,13850.2607,13844.1387,13789.5352,13755.5684,13715.3145,13657.6738,13625.2422,13552.7842,13449.7607,13362.6416,13341.6738,13322.2041,13314.085,13374.5029,13430.376,13498.9775,13586.248,13670.8555,13750.9766,13753.0186,13748.0781,13742.5537,13723.8721,13703.6934,13689.2803,13685.6963,13684.0352,13691.8457,13663.8174,13639.0332,13625.9844,13642.834,13662.2754,13682.1641,13693.958,13708.2373,13721.3379,13717.7471,13717.0771,13723.6641,13727.5986,13731.9443,13736.2598,13741.8672,13750.3174,13763.8828,13804.0342,13847.2471,13894.4443,13926.4727,13960.7646,13998.9033,14079.4658,14163.582,14257.4844,14385.4512,14515.2979,14619.0762,14467.4473,14311.4346,14155.4502,13975.7109,13797.7607,13628.5771,13550.2188,13475.749,13403.8066,13353.5391,13306.4824,13263.0488,13240.7207,13219.916,13199.6299,13184.083,13173.1953,13164.3838,13192.6982,13224.7627,13257.9932,13280.2246,13297.8857,13315.5469,13320.7646,13330.8398,13340.915,13331.6943,13315.3857,13299.0762,13275.165,13250.2354,13225.3066,13219.7119,13216.3242,13212.9375,13221.71,13241.2334,13260.7588,13266.7139,13257.4512,13248.1875,13253.1514,13280.248,13307.3457,13336.3389,13355.9082,13375.4756,13372.0605,13346.5381,13321.0176,13311.6377,13331.2676,13350.8994,13365.7012,13370.9004,13376.1016,13385.6357,13384.7764,13383.918,13380.7754,13386.7842,13394.1367,13401.8994,13406.2383,13412.8262,13420.0576,13399.3379,13373.7744,13348.9121,13360.5332,13381.4346,13402.3359,13408.8076,13408.8096,13408.8115,13421.9287,13442.6748,13463.4219,13506.75,13564.9541,13623.1582,13698.4941,13798.3418,13898.1895,14016.1895,14165.5488,14314.9063,14455.0244,14561.9492,14668.8721,14747.166,14659.4941,14571.5234,14486.709,14393.2754,14299.085,14206.3438,14186.0508,14178.0537,14170.0566,14166.9492,14166.2051,14165.46,14170.1436,14177.8057,14185.4688,14189.6514,14190.1836,14190.7148,14201.3193,14234.1299,14266.9414,14296.6211,14302.7725,14308.9248,14316.1934,14321.0957,14325.5459,14331.8252,14384.2529,14445.6299,14507.0059,14505.8564,14491.3721,14476.8867,14473.6689,14468.1777,14462.6855,14452.5205,14442.6064,14432.6934,14428.9551,14445.0742,14461.1934,14481.5801,14486.3174,14491.0547,14494.3076,14496.3008,14500.085,14503.8711,14538.6641,14578.7852,14618.9043,14636.6514,14650.4961,14664.3369,14695.7187,14738.1533,14780.5898,14815.6875,14835.4678,14855.249,14880.6182,14908.9922,14937.9561,14965.6143,14966.4209,14967.4678,14968.5107,14987.3213,15012.6719,15038.0186,15052.2188,15054.8242,15057.4297,15064.2793,15081.3496,15098.4209,15114.8086,15124.8877,15135.2861,15146.3955,15134.2559,15118.9854,15103.7158,15110.0547,15132.3486,15154.6455,15177.0986,15185.5947,15194.0908,15208.6367,15250.25,15291.8633,15329.6426,15326.1553,15322.0186,15317.8848,15352.7246,15394.3496,15435.9746,15472.4707,15503.7314,15534.9912,15555.96,15572.5498,15589.1406,15610.5732,15639.1572,15668.3955,15697.9609,15707.9688,15713.624,15719.2803,15736.7793,15764.0986,15791.416,15834.835,15898.3516,15961.8701,16021.7754,16072.9199,16124.0645,16176.0205,16218.9053,16258.9395,16298.9727,16379.8984,16479.7109,16579.5234,16679.8223,16786.4863,16893.1504,16991.123,17046.5449,17101.0371,17155.4316,17232.4434,17310.7227,17389.0039,17511.3027,17663.2266,17815.1484,18078.0488,18564.6543,19051.2598,19632.502,21185.75,22774.7539,24363.7578,25690.6934,26916.4746,28142.2559,27960.9434,26346.7598,24732.5781,23200.2344,22080.3672,20960.4961,19865.0918,19641.6133,19519.7109,19397.8145,19371.707,19402.832,19433.957,19438.8047,19379.0527,19319.3008,19257.8887,19220.252,19183.2461,19146.2383,19133.7813,19128.3418,19122.9063,19111.9316,19093.1152,19074.2988,19041.373,18932.2969,18819.5313,18706.7637,18610.582,18516.123,18421.6641,18313.3223,18194.4805,18075.6406,17963.4922,17904.418,17844.4141,17784.4062,17755.8691,17734.4512,17713.0352,17706.3633,17713.5566,17720.7539,17726.2266,17719.0566,17710.4707,17701.8809,17687.6387,17676.7676,17665.8965,17678.4785,17712.5547,17746.6309,17776.584,17816.9941,17856.6035,17896.2109,17909.4141,17910.5078,17911.6016,17915.2813,17920.3477,17925.4121,17927.2695,17937.0625,17947.3789,17957.6953,18030.0352,18122.291,18214.5449,18294.1777,18355.0625,18415.9453,18475.3535,18507.1504,18536.416,18565.6836,18586.0977,18600.2227,18614.3477,18631.3613,18678.5137,18725.668,18772.8223,18754.6719,18714.3555,18674.041,18638.4648,18615.7207,18592.9766,18564.0137,18520.2617,18474.627,18428.998,18405.127,18384.3906,18363.6562,18345.1621,18346.5352,18347.9121,18348.6563,18372.9473,18397.6543,18422.3594,18454.9238,18500.0664,18545.209,18591.8398,18632.9785,18671.9141,18710.8496,18738.0195,18760.1035,18782.1895,18799.9648,18829.1563,18858.3457,18887.2813,18924.6602,18952.9355,18981.2148,19014.291,19063.3867,19112.4824,19155.75,19150.166,19142.8711,19135.5762,19140.7188,19145.2852,19149.8555,19150.8262,19142.4395,19132.6348,19122.8301,19103.8535,19085.7148,19067.5762,19053.9648,19059.9727,19065.9766,19070.9707,19063.0664,19044.291,19025.5195,19020.2324,19042.4668,19064.7012,19082.3418,19029.1465,18968.6953,18908.2441,18875.2012,18859.5723,18843.9453,18824.5547,18823.6953,18824.2734,18824.8535,18846.7168,18875.3066,18903.9004,18926.4883,18952.9844,18978.1777,19003.3691,19040.3223,19079.8047,19119.2852,19152.6055,19157.3066,19162.0098,19166.7109,19158.3145,19147.4824,19136.6504,19127.5371,19126.0039,19124.4727,19122.9375,19108.1816,19087.1387,19066.0957,19054.5898,19062.1406,19069.6914,19077.2402,19092.4102,19109.6836,19126.957,19123.082,19073.9746,19024.8633,18975.7559,18958.2441,18949.957,18941.6699,18940.5566,18947.5996,18954.6387,18961.6836,18969.1113,18978.9004,18988.6895,19003.3711,19026.4434,19049.5156,19072.5859,19081.2734,19090.9473,19100.623,19112.2441,19114.1387,19116.0312,19117.9277,19130.5801,19147.2383,19163.8926,19182.1074,19211.5078,19240.9082,19270.3066,19285.373,19291.8008,19298.2266,19302.0723,19313.2363,19322.1055,19330.9746,19336.1152,19342.9023,19349.6875,19356.457,19332.0996,19303.7598,19275.4219,19267.8633,19290.7148,19313.5664,19332.7637,19328.1035,19318.6133,19309.127,19316.1484,19335.0117,19353.875,19369.2363,19375.3457,19380.4063,19385.4688,19391.4766,19386.4258,19381.3691,19376.3184,19401.7383,19440.4727,19479.2051,19526.1504,19587.7383,19649.3301,19710.9199,19763.168,19817.1289,19871.0879,19920.8633,19955.7695,19986.0801,20016.3906,20042.4277,20065.998,20089.5684,20111.1191,20161.9199,20213.5625,20265.207,20306.5937,20324.1641,20341.7363,20359.3086,20393.5859,20432.7773,20471.9668,20508.2656,20521.998,20535.7305,20549.4609,20550.9648,20546.7949,20542.627,20536.1758,20535.7734,20532.166,20528.5547,20525.627,20527.0117,20528.3965,20529.7813,20550.2285,20574.4316,20598.6328,20616.6426,20616.0859,20615.5332,20614.9766,20627.5,20648.4258,20669.3555,20684.0625,20702.252,20714.041,20725.8262,20742.4199,20775.9102,20809.4004,20842.8926,20870.6934,20887.5156,20904.3398,20913.3828,20960.7969,21002.9414,21045.0879,21100.1621,21173.1582,21246.1563,21319.1523,21448.8223,21583.3086,21717.8008,21833.3164,21906.6152,21979.9141,22053.2148,22146.4766,22249.2383,22351.9961,22445.8848,22497.5078,22528.7402,22559.9707,22580.1211,22569.6289,22559.1348,22548.6465,22508.4082,22465.0254,22421.6445,22372.5645,22370.8984,22354.4219,22337.9453,22310.1465,22269.0352,22227.9219,22186.8105,22158.3652,22131.6543,22104.9453,22057.248,22039.0996,22004.5215,21969.9414,21931.0742,21889.5488,21848.0254
