sample,1799.38928,1798.01526,1796.64124,1795.26721,1793.89319,1792.51904,1791.14502,1789.771,1788.39697,1787.02295,1785.6488,1784.27478,1782.90076,1781.52673,1780.15271,1778.77869,1777.40454,1776.03052,1774.65649,1773.28247,1771.90845,1770.5343,1769.16028,1767.78625,1766.41223,1765.03821,1763.66406,1762.29004,1760.91602,1759.54199,1758.16797,1756.79395,1755.4198,1754.04578,1752.67175,1751.29773,1749.92371,1748.54956,1747.17554,1745.80151,1744.42749,1743.05347,1741.67944,1740.3053,1738.93127,1737.55725,1736.18323,1734.8092,1733.43506,1732.06104,1730.68701,1729.31299,1727.93896,1726.56494,1725.1908,1723.81677,1722.44275,1721.06873,1719.6947,1718.32056,1716.94653,1715.57251,1714.19849,1712.82446,1711.45044,1710.07629,1708.70227,1707.32825,1705.95422,1704.5802,1703.20605,1701.83203,1700.45801,1699.08398,1697.70996,1696.33594,1694.96179,1693.58777,1692.21375,1690.83972,1689.4657,1688.09155,1686.71753,1685.34351,1683.96948,1682.59546,1681.22131,1679.84729,1678.47327,1677.09924,1675.72522,1674.3512,1672.97705,1671.60303,1670.229,1668.85498,1667.48096,1666.10681,1664.73279,1663.35876,1661.98474,1660.61072,1659.23669,1657.86255,1656.48853,1655.1145,1653.74048,1652.36646,1650.99231,1649.61829,1648.24426,1646.87024,1645.49622,1644.12219,1642.74805,1641.37402,1640,1638.62598,1637.25195,1635.87781,1634.50378,1633.12976,1631.75574,1630.38171,1629.00769,1627.63354,1626.25952,1624.8855,1623.51147,1622.13745,1620.76331,1619.38928,1618.01526,1616.64124,1615.26721,1613.89319,1612.51904,1611.14502,1609.771,1608.39697,1607.02295,1605.6488,1604.27478,1602.90076,1601.52673,1600.15271,1598.77869,1597.40454,1596.03052,1594.65649,1593.28247,1591.90845,1590.5343,1589.16028,1587.78625,1586.41223,1585.03821,1583.66406,1582.29004,1580.91602,1579.54199,1578.16797,1576.79395,1575.4198,1574.04578,1572.67175,1571.29773,1569.92371,1568.54956,1567.17554,1565.80151,1564.42749,1563.05347,1561.67944,1560.3053,1558.93127,1557.55725,1556.18323,1554.8092,1553.43506,1552.06104,1550.68701,1549.31299,1547.93896,1546.56494,1545.1908,1543.81677,1542.44275,1541.06873,1539.6947,1538.32056,1536.94653,1535.57251,1534.19849,1532.82446,1531.45044,1530.07629,1528.70227,1527.32825,1525.95422,1524.5802,1523.20605,1521.83203,1520.45801,1519.08398,1517.70996,1516.33594,1514.96179,1513.58777,1512.21375,1510.83972,1509.4657,1508.09155,1506.71753,1505.34351,1503.96948,1502.59546,1501.22131,1499.84729,1498.47327,1497.09924,1495.72522,1494.3512,1492.97705,1491.60303,1490.229,1488.85498,1487.48096,1486.10681,1484.73279,1483.35876,1481.98474,1480.61072,1479.23669,1477.86255,1476.48853,1475.1145,1473.74048,1472.36646,1470.99231,1469.61829,1468.24426,1466.87024,1465.49622,1464.12219,1462.74805,1461.37402,1460,1458.62598,1457.25195,1455.87781,1454.50378,1453.12976,1451.75574,1450.38171,1449.00769,1447.63354,1446.25952,1444.8855,1443.51147,1442.13745,1440.76331,1439.38928,1438.01526,1436.64124,1435.26721,1433.89319,1432.51904,1431.14502,1429.771,1428.39697,1427.02295,1425.6488,1424.27478,1422.90076,1421.52673,1420.15271,1418.77869,1417.40454,1416.03052,1414.65649,1413.28247,1411.90845,1410.5343,1409.16028,1407.78625,1406.41223,1405.03821,1403.66406,1402.29004,1400.91602,1399.54199,1398.16797,1396.79395,1395.4198,1394.04578,1392.67175,1391.29773,1389.92371,1388.54956,1387.17554,1385.80151,1384.42749,1383.05347,1381.67944,1380.3053,1378.93127,1377.55725,1376.18323,1374.8092,1373.43506,1372.06104,1370.68701,1369.31299,1367.93896,1366.56494,1365.1908,1363.81677,1362.44275,1361.06873,1359.6947,1358.32056,1356.94653,1355.57251,1354.19849,1352.82446,1351.45044,1350.07629,1348.70227,1347.32825,1345.95422,1344.5802,1343.20605,1341.83203,1340.45801,1339.08398,1337.70996,1336.33594,1334.96179,1333.58777,1332.21375,1330.83972,1329.4657,1328.09155,1326.71753,1325.34351,1323.96948,1322.59546,1321.22131,1319.84729,1318.47327,1317.09924,1315.72522,1314.3512,1312.97705,1311.60303,1310.229,1308.85498,1307.48096,1306.10681,1304.73279,1303.35876,1301.98474,1300.61072,1299.23669,1297.86255,1296.48853,1295.1145,1293.74048,1292.36646,1290.99231,1289.61829,1288.24426,1286.87024,1285.49622,1284.12219,1282.74805,1281.37402,1280,1278.62598,1277.25195,1275.87781,1274.50378,1273.12976,1271.75574,1270.38171,1269.00769,1267.63354,1266.25952,1264.8855,1263.51147,1262.13745,1260.76331,1259.38928,1258.01526,1256.64124,1255.26721,1253.89319,1252.51904,1251.14502,1249.771,1248.39697,1247.02295,1245.6488,1244.27478,1242.90076,1241.52673,1240.15271,1238.77869,1237.40454,1236.03052,1234.65649,1233.28247,1231.90845,1230.5343,1229.16028,1227.78625,1226.41223,1225.03821,1223.66406,1222.29004,1220.91602,1219.54199,1218.16797,1216.79395,1215.4198,1214.04578,1212.67175,1211.29773,1209.92371,1208.54956,1207.17554,1205.80151,1204.42749,1203.05347,1201.67944,1200.3053,1198.93127,1197.55725,1196.18323,1194.8092,1193.43506,1192.06104,1190.68701,1189.31299,1187.93896,1186.56494,1185.1908,1183.81677,1182.44275,1181.06873,1179.6947,1178.32056,1176.94653,1175.57251,1174.19849,1172.82446,1171.45044,1170.07629,1168.70227,1167.32825,1165.95422,1164.5802,1163.20605,1161.83203,1160.45801,1159.08398,1157.70996,1156.33594,1154.96179,1153.58777,1152.21375,1150.83972,1149.4657,1148.09155,1146.71753,1145.34351,1143.96948,1142.59546,1141.22131,1139.84729,1138.47327,1137.09924,1135.72522,1134.3512,1132.97705,1131.60303,1130.229,1128.85498,1127.48096,1126.10681,1124.73279,1123.35876,1121.98474,1120.61072,1119.23669,1117.86255,1116.48853,1115.1145,1113.74048,1112.36646,1110.99231,1109.61829,1108.24426,1106.87024,1105.49622,1104.12219,1102.74805,1101.37402,1100,1098.62598,1097.25195,1095.87781,1094.50378,1093.12976,1091.75574,1090.38171,1089.00769,1087.63354,1086.25952,1084.8855,1083.51147,1082.13745,1080.76331,1079.38928,1078.01526,1076.64124,1075.26721,1073.89319,1072.51904,1071.14502,1069.771,1068.39697,1067.02295,1065.6488,1064.27478,1062.90076,1061.52673,1060.15271,1058.77869,1057.40454,1056.03052,1054.65649,1053.28247,1051.90845,1050.5343,1049.16028,1047.78625,1046.41223,1045.03821,1043.66406,1042.29004,1040.91602,1039.54199,1038.16797,1036.79395,1035.4198,1034.04578,1032.67175,1031.29773,1029.92371,1028.54956,1027.17554,1025.80151,1024.42749,1023.05341,1021.67938,1020.30536,1018.93127,1017.55725,1016.18323,1014.80914,1013.43512,1012.0611,1010.68701,1009.31299,1007.9389,1006.56488,1005.19086,1003.81677,1002.44275,1001.06873,999.694641,998.320618,996.946594,995.57251,994.198486,992.824402,991.450378,990.076355,988.702271,987.328247,985.954224,984.580139,983.206116,981.832031,980.458008,979.083984,977.7099,976.335876,974.961853,973.587769,972.213745,970.839722,969.465637,968.091614,966.717529,965.343506,963.969482,962.595398,961.221375,959.847351,958.473267,957.099243,955.72522,954.351135,952.977112,951.603027,950.229004,948.85498,947.480896,946.106873,944.732849,943.358765,941.984741,940.610657,939.236633,937.86261,936.488525,935.114502,933.740479,932.366394,930.992371,929.618347,928.244263,926.870239,925.496155,924.122131,922.748108,921.374023,920,918.625977,917.251892,915.877869,914.503845,913.129761,911.755737,910.381653,909.007629,907.633606,906.259521,904.885498,903.511475,902.13739,900.763367,899.389343,898.015259,896.641235,895.267151,893.893127,892.519104,891.14502,889.770996,888.396973,887.022888,885.648865,884.27478,882.900757,881.526733,880.152649,878.778625,877.404602,876.030518,874.656494,873.282471,871.908386,870.534363,869.160278,867.786255,866.412231,865.038147,863.664124,862.2901,860.916016,859.541992,858.167969,856.793884,855.419861,854.045776,852.671753,851.297729,849.923645,848.549622,847.175598,845.801514,844.42749,843.053406,841.679382,840.305359,838.931274,837.557251,836.183228,834.809143,833.43512,832.061096,830.687012,829.312988,827.938904,826.56488,825.190857,823.816772,822.442749,821.068726,819.694641,818.320618,816.946594,815.57251,814.198486,812.824402,811.450378,810.076355,808.702271,807.328247,805.954224,804.580139,803.206116,801.832031,800.458008,799.083984,797.7099,796.335876,794.961853,793.587769,792.213745,790.839722,789.465637,788.091614,786.717529,785.343506,783.969482,782.595398,781.221375,779.847351,778.473267,777.099243,775.72522,774.351135,772.977112,771.603027,770.229004,768.85498,767.480896,766.106873,764.732849,763.358765,761.984741,760.610657,759.236633,757.86261,756.488525,755.114502,753.740479,752.366394,750.992371,749.618347,748.244263,746.870239,745.496155,744.122131,742.748108,741.374023,740,738.625977,737.251892,735.877869,734.503845,733.129761,731.755737,730.381653,729.007629,727.633606,726.259521,724.885498,723.511475,722.13739,720.763367,719.389343,718.015259,716.641235,715.267151,713.893127,712.519104,711.14502,709.770996,708.396973,707.022888,705.648865,704.27478,702.900757,701.526733,700.152649,698.778625,697.404602,696.030518,694.656494,693.282471,691.908386,690.534363,689.160278,687.786255,686.412231,685.038147,683.664124,682.2901,680.916016,679.541992,678.167969,676.793884,675.419861,674.045776,672.671753,671.297729,669.923645,668.549622,667.175598,665.801514,664.42749,663.053406,661.679382,660.305359,658.931274,657.557251,656.183228,654.809143,653.43512,652.061096,650.687012,649.312988,647.938904,646.56488,645.190857,643.816772,642.442749,641.068726,639.694641,638.320618,636.946594,635.57251,634.198486,632.824402,631.450378,630.076355,628.702271,627.328247,625.954224,624.580139,623.206116,621.832031,620.458008,619.083984,617.7099,616.335876,614.961853,613.587769,612.213745,610.839722,609.465637,608.091614,606.717529,605.343506,603.969482,602.595398,601.221375,599.847351,598.473267,597.099243,595.72522,594.351135,592.977112,591.603027,590.229004,588.85498,587.480896,586.106873,584.732849,583.358765,581.984741,580.610657,579.236633,577.86261,576.488525,575.114502,573.740479,572.366394,570.992371,569.618347,568.244263,566.870239,565.496155,564.122131,562.748108,561.374023,560,558.625977,557.251892,555.877869,554.503845,553.129761,551.755737,550.381653,549.007629,547.633606,546.259521,544.885498,543.511475,542.13739,540.763367,539.389343,538.015259,536.641235,535.267151,533.893127,532.519104,531.14502,529.770996,528.396973,527.022888,525.648865,524.27478,522.900757,521.526733,520.152649,518.778625,517.404602,516.030518,514.656494,513.282471,511.908386,510.534363,509.160309,507.786255,506.412201,505.038177,503.664124,502.29007,500.916016,499.541992,498.167938,496.793884,495.419861,494.045807,492.671753,491.297699,489.923676,488.549622,487.175568,485.801514,484.42749,483.053436,481.679382,480.305328,478.931305,477.557251,476.183197,474.809174,473.43512,472.061066,470.687012,469.312988,467.938934,466.56488,465.190826,463.816803,462.442749,461.068695,459.694672,458.320618,456.946564,455.57251,454.198486,452.824432,451.450378,450.076324,448.702301,447.328247,445.954193,444.580139,443.206116,441.832062,440.458008,439.083984,437.70993,436.335876,434.961823,433.587799,432.213745,430.839691,429.465637,428.091614,426.71756,425.343506,423.969452,422.595428,421.221375,419.847321,418.473297,417.099243,415.725189,414.351135,412.977112,411.603058,410.229004,408.85495,407.480927,406.106873,404.732819,403.358765,401.984741,400.610687,399.236633,397.86261,396.488556,395.114502,393.740448,392.366425,390.992371,389.618317,388.244263,386.870239,385.496185,384.122131,382.748077,381.374054,380,378.625946,377.251923,375.877869,374.503815,373.129761,371.755737,370.381683,369.007629,367.633575,366.259552,364.885498,363.511444,362.13739,360.763367,359.389313,358.015259,356.641235,355.267181,353.893127,352.519073,351.14505,349.770996,348.396942,347.022888,345.648865,344.274811,342.900757,341.526703,340.152679,338.778625,337.404572,336.030548,334.656494,333.28244,331.908386,330.534363,329.160309,327.786255,326.412201,325.038177,323.664124,322.29007,320.916016,319.541992,318.167938,316.793884,315.419861,314.045807,312.671753,311.297699,309.923676,308.549622,307.175568,305.801514,304.42749,303.053436,301.679382,300.305328,298.931305,297.557251,296.183197,294.809174,293.43512,292.061066,290.687012,289.312988,287.938934,286.56488,285.190826,283.816803,282.442749,281.068695,279.694672,278.320618,276.946564,275.57251,274.198486,272.824432,271.450378,270.076324,268.702301,267.328247,265.954193,264.580139,263.206116,261.832062,260.458008,259.083984,257.70993,256.335876,254.961838,253.587784,252.213745,250.839691,249.465652
s001y1,5415.94287,5437.44434,5452.42432,5464.92188,5476.87305,5501.77832,5523.92578,5546.93994,5566.42236,5585.90479,5597.42871,5609.79834,5626.27393,5654.68945,5683.10449,5706.11279,5729.56885,5754.48486,5770.90771,5787.33057,5798.93701,5808.94775,5817.99854,5827.69678,5835.74756,5847.83154,5865.9917,5884.15186,5911.21631,5940.87695,5970.79297,5993.25342,6015.71338,6027.56689,6032.37598,6036.36963,6047.23193,6058.88037,6066.29443,6071.10693,6075.91992,6099.58594,6127.55566,6153.69971,6160.64355,6167.5874,6188.32764,6220.07373,6250.91406,6273.60693,6293.18066,6306.67822,6318.96338,6331.24902,6342.07959,6350.104,6359.64697,6379.22363,6398.80078,6419.14209,6442.34766,6464.73096,6498.18945,6531.57959,6566.99414,6601.39209,6635.78857,6655.01416,6669.9043,6685.51514,6709.21289,6731.04004,6754.12256,6781.37744,6808.63281,6823.8418,6835.97412,6848.83105,6871.69727,6893.39404,6903.84619,6905.51953,6907.19385,6932.17822,6958.32031,6980.83643,6995.72021,7010.60303,7024.13721,7037.72021,7050.52197,7086.9668,7126.94238,7167.73682,7191.24463,7214.75195,7223.41602,7226.47754,7229.08594,7252.46777,7278.32568,7308.48389,7343.72217,7378.95996,7393.9165,7394.45459,7394.44922,7423.54834,7454.69629,7492.07178,7552.48145,7612.8916,7675.13232,7741.55322,7807.97363,7897.46729,7992.52051,8102.375,8257.99316,8413.61133,8633.11328,8921.02441,9208.93457,9582.96582,9978.63574,10374.9629,10753.5635,11130.6768,11387.5605,11485.9219,11584.2822,11651.9541,11708.4434,11777.0635,12017.8525,12268.1924,12525.8408,12779.6689,13033.4971,13055.5117,12945.4023,12833.3867,12492.3359,12120.8975,11736.7686,11315.0996,10893.4316,10514.5342,10182.1191,9849.7041,9636.90332,9461.41992,9293.80176,9187.52344,9083.43945,8992.01465,8931.88281,8871.75195,8835.93555,8813.82422,8792.85352,8786.28125,8782.26367,8778.62891,8793.13477,8807.64062,8810.3877,8795.88574,8781.38379,8797.9668,8824.11914,8850.49805,8859.46094,8869.94629,8880.0957,8892.16797,8904.24023,8909.95312,8909.14648,8908.3418,8922.23633,8939.39941,8957.19336,8975.46191,8996.06836,9016.06738,9043.81641,9071.56543,9099.09961,9121.17676,9143.25586,9198.55469,9266.99316,9335.6748,9354.9834,9372.94727,9397.71094,9459.83203,9521.95605,9585.81738,9656.93652,9728.05566,9798.63867,9860.99121,9923.34473,9915.01953,9895.74414,9880.19531,9867.56641,9856.5332,9849.25293,9853.46387,9857.67187,9876.12012,9914.11523,9952.10938,10000.752,10049.0215,10098.2412,10156.416,10220.415,10293.6094,10428.9629,10566.21,10722.9619,10909.9277,11096.8965,11272.7529,11437.542,11602.3311,11767.2334,11935.4492,12106.7939,12323.749,12546.542,12782.5049,13119.0371,13458.123,13834.1533,14284.6709,14735.1885,15152.415,15533.3555,15914.2939,16129.042,16270.1504,16411.2637,16453.082,16478.0312,16511.5293,16589.9102,16671.791,16810.7676,17158.0547,17505.3379,17882.0625,18307.0957,18732.123,19062.1602,19320.3105,19578.4629,19500.0527,19285.4297,19068.8418,18553.3496,18008.3809,17481.9102,17103.9063,16732.1699,16453.5469,16540.1543,16626.7637,16874.0918,17386.6133,17899.1348,18315.5156,18644.0566,18972.5957,18931.5586,18711.3262,18491.0977,18284.1289,18075.4668,17884.2051,18207.959,18578.7676,18993.1523,19675.6875,20362.8691,21027.9531,21647.3262,22266.6992,22843.4258,23335.0762,23826.7285,24073.1484,24081.8828,24090.6191,23890.7617,23577.1855,23263.6094,22866.3398,22437.3164,22008.75,21374.6992,20715.9375,20053.4395,19321.6055,18592.3477,17897.6426,17368.8926,16844.0918,16373.2305,16085.5518,15797.874,15559.9844,15415.8955,15271.8057,15188.877,15166.3477,15143.8184,15180.375,15272.3564,15364.3359,15488.4316,15622.4395,15756.4492,15904.833,16060.1416,16218.2451,16316.7012,16408.2031,16500.3105,16509.6445,16514.5156,16519.2637,16531.2656,16548.8301,16586.3945,16720.5137,16854.6309,16968.1152,16999.002,17029.8906,16951.1465,16628.9727,16306.8008,15985.9072,15668.9189,15382.6533,15115.8105,14910.6982,14728.002,14621.2734,14576.041,14553.4141,14502.0215,14453.6758,14426.3291,14503.3555,14631.9072,14805.1748,14971.9707,15153.5557,15297.8828,15303.0781,15281.8242,15235.3467,15264.2383,15330.2646,15400.0908,15548.2236,15731.084,15910.3633,16145.0371,16404.7891,16659.8555,16913.4863,17202.7109,17477.1426,17689.5938,17902.3535,18099.0547,18225.0488,18330.0117,18419.7246,18404.0313,18344.9063,18281.291,18159.8164,18014.2012,17865.4766,17698.5273,17510.5176,17342.4316,17236.3633,17130.7324,17026.0859,16923.1973,16796.5449,16665.7754,16543.8887,16401.291,16281.9131,16196.6025,16094.5303,16040.5127,16021.1094,16001.7002,16040.3779,16130.251,16220.124,16354.2471,16485.8926,16617.5352,16781.3672,16941.5039,17101.6367,17238.2051,17297.8711,17357.5312,17329.6543,17189.0117,17048.3652,16886.0547,16681.7305,16471.1543,16367.8955,16267.3516,16163.1396,16169.3252,16178.2256,16195.8057,16385.252,16570.5527,16763.2012,16950.0195,17094.1914,17223.4297,17267.0996,17259.4746,17241.8711,17184.0137,17100.8457,17046.4004,17046.3184,17035.25,17032.2754,17037.6406,17010.1133,17001.3477,17029.6406,17037.2422,17068.0977,17129.9863,17168.3008,17239.7012,17359.8145,17465.8672,17568.6406,17683.5762,17776.0977,18013.293,18326.4453,18628.3027,19078.877,19585.0469,20072.4492,20511.2246,20977.7227,21421.5664,22130.5371,22901.2793,23687.0957,24864.1094,26090.8008,27322.1074,28403.2559,29486.1836,30486.0332,30421.6543,30314.2285,30197.6309,29479.7852,28716.0586,28141.9199,27934.207,27733.3047,27647.1348,27966.3613,28282.8867,28618.5742,29365.8281,30111.9395,30810.8125,31200.3672,31565.0156,31830.7754,31437.4883,31012.4941,30544.5332,29845.2344,29123.1523,28439.3477,28288.7266,28135.291,27988.084,28046.9688,28094.6777,28121.3281,28068.8047,27998.6523,27960.5254,28378.1953,28791.5176,29029.9082,27752.3164,26412.2168,25075.7168,24010.3965,22943.3965,21907.8066,21497.6719,21093.1758,20690.7227,20518.0977,20342.1445,20159.5918,20123.2441,20084.2852,20037.3574,20110.7031,20177.5098,20230.9863,20215.5293,20180.0605,20132.0254,20051.6914,19956.6152,19861.541,19809.6699,19758.5625,19707.4551,19647.998,19592.0664,19536.1328,19542.3848,19565.5,19588.6113,19625.1738,19665.3594,19705.5469,19710.416,19702.6387,19694.8633,19660.5605,19607.4102,19554.2637,19508.7949,19473.1602,19437.5215,19402.3125,19350.8984,19299.4805,19255.4277,19231.6211,19207.8203,19193.8184,19211.5352,19229.25,19268.6699,19347.3828,19426.0957,19523.6035,19690.4395,19857.2754,19995.2949,20047.7773,20086.5918,20102.707,20035.1348,19951.4004,19857.9961,19812.2441,19757.3145,19692.3379,19652.2207,19604.7344,19557.248,19586.3594,19641.0684,19695.7734,19785.3945,19883.6563,19981.9141,20075.1973,20175.1309,20275.0586,20372.3945,20455.8633,20539.332,20575.5859,20542.8867,20510.1875,20459.7305,20329.9063,20200.0801,20062.7012,20005.5215,19937.1914,19860.4316,19862.8906,19859.8164,19846.6934,19827.8594,19785.7402,19743.625,19775.0996,19831.4883,19887.8789,19925.0254,19954.8711,19984.7148,20027.0977,20084.2852,20141.4727,20203.0996,20263.9141,20324.7266,20387.207,20444.4414,20501.6738,20534.7617,20527.0898,20507.7305,20480.9531,20509.5547,20532.1914,20554.832,20590.0469,20624.9805,20659.9121,20732.6758,20830.4922,20928.3105,21023.4629,21114.0938,21204.7207,21297.4141,21394.8105,21492.209,21580.8652,21616.5332,21652.2031,21673.8984,21614.4336,21538.8477,21463.2617,21365.2402,21268.834,21172.4316,21118.8867,21083.7266,21048.5645,21029.5547,21032.3047,21035.0508,21043.8164,21056.1602,21068.502,21071.2891,21104.1094,21126.2949,21138.668,21183.3008,21226.3359,21269.3672,21307.2129,21331.8496,21356.4824,21371.9004,21391.4746,21411.0469,21426.1113,21413.7129,21401.3145,21381.9668,21432.4297,21472.6855,21503.6973,21504.6465,21490.4902,21476.332,21467.1016,21460.0684,21453.041,21436.2617,21413.7715,21391.2813,21381.0469,21388.6895,21396.3281,21393.0371,21429.0254,21457.0781,21485.1328,21473.5254,21452.873,21432.2188,21437.9629,21462.127,21486.291,21518.1016,21559.6465,21601.1934,21630.9473,21639.9922,21638.4102,21628.7988,21682.7207,21742.0625,21801.3984,21871.9023,21943.7891,22015.6797,22080.416,22135.9668,22191.5156,22246.4707,22304.6074,22362.7441,22430.1445,22495.0664,22567.4844,22639.9004,22668.9766,22674.6699,22680.3672,22679.4316,22680.375,22681.3223,22695.1211,22676.5547,22668.8066,22670.4863,22702.0703,22748.752,22795.4375,22801.9023,22788.3359,22774.7695,22777.9492,22810.2187,22842.4883,22883.1934,22900.2754,22929.4727,22958.6641,22988.0996,23007.2578,23026.416,23071.8223,23151.6504,23231.4805,23294.0273,23293.3379,23292.6465,23301.875,23346.9043,23406.5215,23466.1406,23514.5234,23551.4238,23588.3203,23633.9355,23716.1738,23798.4121,23894.3066,23961.334,24042.0723,24122.8164,24230.5195,24341.5586,24452.5957,24563.4082,24678.75,24794.0918,24890.3672,24720.248,24556.3945,24392.541,24265.8105,24149.627,24033.4473,23962.9023,23956.5566,23950.2109,23969.2461,23991.4766,24027.1055,24062.7383,24066.1426,24067.3438,24068.5469,24104.2012,24180.0313,24255.8594,24347.4883,24392.7441,24451.418,24510.0898,24533.8848,24550.1094,24566.332,24577.1113,24589.3008,24601.4902,24634.4082,24674.3262,24729.1895,24784.0508,24790.9609,24776.9844,24763.0078,24707.332,24590.0098,24472.6895,24378.127,24358.6738,24360.1055,24361.5352,24422.0195,24508.7812,24595.5449,24682.9238,24789.707,24896.4902,25023.9746,25221.9453,25436.8125,25651.6777,25802.7285,25917.1699,26031.6133,26142.1289,26212.459,26282.7832,26353.1094,26349.5977,26340.1797,26330.7617,26341.2383,26365.1895,26389.1387,26426.2695,26411.4512,26412.2773,26413.1035,26426.2676,26440.5488,26454.832,26466.3828,26475.8867,26485.3906,26507.3574,26500.9355,26511.8359,26522.7402,26562.9883,26616.7734,26670.5605,26735.3574,26768.2773,26820.0918,26871.9062,26932.4844,26991.7715,27051.0605,27117.3574,27205.1523,27292.9492,27394.9336,27416.666,27446.7188,27476.7676,27514.3242,27551.7383,27589.1504,27643.5117,27665.3301,27707.4297,27749.5313,27772.3437,27779.3984,27786.4512,27809.6191,27773.2852,27756.8223,27740.3555,27749.623,27769.7012,27789.7793,27813.5977,27833.9746,27854.3555,27891.0645,27940.8438,28019.4961,28098.1484,28188.7168,28297.0879,28405.459,28526.5742,28548.1309,28579.0332,28609.9336,28647.373,28682.8809,28718.3867,28778.6074,28867.8203,28982.3164,29096.8086,29290.7813,29537.3496,29783.9141,30035.9316,30134.6348,30253.9414,30373.2461,30468.5352,30559.8398,30651.1445,30734.7051,30767.5605,30800.418,30833.2734,30742.8613,30597.6367,30452.4121,30337.4844,30341.5039,30345.5215,30349.5449,30378.2324,30411.043,30443.8516,30469.6777,30470.8281,30471.9805,30473.1328,30441.791,30404.3809,30366.9668,30320.8574,30275.2754,30229.6973,30184.1133,30175.0977,30163.1523,30151.207,30164.3691,30254.709,30345.0469,30435.3848,30727.416,31073.5762,31419.7363,31757.2109,32055.3574,32353.5117,32651.666,32594.498,32434.6504,32274.7988,32132.875,32045.9883,31959.1016,31872.2168,31898.082,31969.6875,32041.291,32161.3008,32433.2246,32705.1445,32977.0664,33126.4453,33223.0234,33319.6055,33398.3477,33142.0742,32918.5781,32695.084,32490.3418,32302.4922,32114.6465,31959.9863,31694.0098,31460.0117,31226.0176,31082.4902,31019.0059,30955.5215,30931.9941,30945.5645,31000.6172,31055.6719,31107.6777,31146.7207,31185.7598,31253.9824,31208.5039,31187.0547,31165.6113,31159.0879,31177.2187,31195.3516,31213.4844,31398.5703,31628.8828,31859.1973,32163.7305,32714.707,33265.6836,33816.6563,34328.5313,34830.8398,35333.1563,35815.668,35634.4063,35477.1797,35319.9492,34998.9336,34565.0742,34131.207,33751.5352,33661.6445,33641.4453,33621.2539,33606.9063,33600.2656,33593.6289,33586.9844,33603.6328,33631.4297,33659.2344,33716.2852,33856.3125,33996.3398,34136.3594,34159.6563,34114.2461,34068.8398,34058.6875,33874.5898,33727.082,33579.5703,33499.3047,33518.6914,33538.0742,33557.4648,33752.3984,33994.7695,34237.1367,34419.1172,34302.2891,34185.4688,34068.6445,33919.1445,33755.5078,33591.8711,33484.3008,33336.8867,33243.9336,33150.9805,33090.7617,33093.375,33095.9883,33098.5977,33117.8164,33152.8008,33187.7813,33289.3008,33157.3086,33092.9063,33028.5078,32990.6758,32989.8281,32988.9805,32988.1328,33106.6562,33255.8984,33405.1406,33597.8047,33993.3359,34388.8672,34784.4023,35082.582,35287.0547,35491.5234,35759.7656,35416.1836,35078.2031,34740.2188,34421.2773,34173.6328,33925.9961,33678.3555,33516.6719,33409.5234,33302.3789,33284.6875,33109.8672,33029.8438,32949.8125,32878.0586,32829.3984,32780.7344,32732.0762,32679.4844,32622.3398,32565.1914,32621.0645,32340.9238,32158.3945,31975.8594,31796.9824,31675.1641,31553.3359
